,FECHA,DESCRIPCION,CREDIT/DEBIT,SALDO
306,2024-05-06,RETIRO CAJERO  UNIVERSIDAD IBA,-50000.0,4631798.49
307,2024-05-07,COMPRA EN  TIENDA D1,-43780.0,4588018.49
308,2024-05-07,PAGO PSE COMUNICACION CELULAR,-31500.0,4556518.49
309,2024-05-10,ABONO INTERESES AHORROS,24.96,4556543.45
310,2024-05-11,COMPRA EN  LA MANSION,-82000.0,4474543.45
311,2024-05-11,COMPRA EN  SUPERMERCA,-41430.0,4433113.45
312,2024-05-11,COMPRA EN  TIENDA D1,-43780.0,4389333.45
313,2024-05-12,ABONO INTERESES AHORROS,12.02,4389345.47
314,2024-05-13,ABONO INTERESES AHORROS,5.95,4389351.42
315,2024-05-13,COMPRA EN  TIENDA D1,-43780.0,4345571.42
316,2024-05-14,PAGO DE NOMI UNIV DE IBAGUE,3656208.0,8001779.42
317,2024-05-14,ABONO INTERESES AHORROS,10.7,8001790.12
318,2024-05-14,COMPRA EN  JHON PEZ F,-94760.0,7907030.12
319,2024-05-14,TRANSFERENCIA CTA SUC VIRTUAL,-90000.0,7817030.12
320,2024-05-15,ABONO INTERESES AHORROS,9.03,7817039.15
321,2024-05-15,COMPRA EN  SUPERMERCA,-218876.0,7598163.15
322,2024-05-15,RETIRO CAJERO  PLAZA DEL BOSQU,-1000000.0,6598163.15
323,2024-05-16,TRANSFERENCIA CTA SUC VIRTUAL,-120400.0,6477771.56
324,2024-05-16,ABONO INTERESES AHORROS,8.41,6598171.56
325,2024-05-16,TRANSFERENCIA CTA SUC VIRTUAL,-215000.0,6142371.56
326,2024-05-16,TRANSFERENCIA CTA SUC VIRTUAL,-120400.0,6357371.56
327,2024-05-17,ABONO INTERESES AHORROS,8.24,6142379.8
328,2024-05-17,COMPRA EN  SUPERMERCA,-20650.0,6121729.8
329,2024-05-17,RETIRO CAJERO  UNIVERSIDAD IBA,-100000.0,6021729.8
330,2024-05-18,ABONO INTERESES AHORROS,7.84,6021737.64
331,2024-05-18,COMPRA EN  SURTIPLAZA,-266083.0,5755654.64
332,2024-05-18,PAGO PSE COMUNICACION CELULAR,-31500.0,5724154.64
333,2024-05-19,COMPRA EN  TIENDA D1,-25490.0,5698664.64
334,2024-05-19,COMPRA EN  METRO IBAG,-102475.0,5596189.64
335,2024-05-20,ABONO INTERESES AHORROS,15.32,5596204.96
336,2024-05-21,ABONO INTERESES AHORROS,7.64,5596212.6
337,2024-05-21,PAGO IBAL S.A. ESP,-17200.0,5579012.6
338,2024-05-22,ABONO INTERESES AHORROS,7.31,5579019.91
339,2024-05-22,COMPRA EN  FARMACADIZ,-28500.0,5550519.91
340,2024-05-22,PAGO PSE Fondo Rotatorio del,-210600.0,5339919.91
341,2024-05-23,ABONO INTERESES AHORROS,7.21,5339927.12
342,2024-05-23,COMPRA EN  SUPERMERCA,-7600.0,5332327.12
343,2024-05-23,COMPRA EN  TIENDA D1,-41980.0,5290347.12
344,2024-05-23,COMPRA EN  FUENTE DE,-25200.0,5265147.12
345,2024-05-24,ABONO INTERESES AHORROS,7.12,5265154.24
346,2024-05-24,COMPRA EN  LAB CLINIC,-62700.0,5202454.24
347,2024-05-25,ABONO INTERESES AHORROS,7.07,5202461.31
348,2024-05-25,COMPRA EN  SUPERMERCA,-36520.0,5165941.31
349,2024-05-26,COMPRA EN  TIENDAS AR,-50090.0,5115851.31
350,2024-05-26,PAGO APP ALCANOS DE COLOMBIA,-42210.0,4995081.31
351,2024-05-26,COMPRA EN  FUENTE DE,-25200.0,5090651.31
352,2024-05-26,COMPRA EN  FUENTE DE,-14800.0,5037291.31
353,2024-05-26,COMPRA EN  METRO IBAG,-38560.0,5052091.31
354,2024-05-27,ABONO INTERESES AHORROS,13.68,4995094.99
355,2024-05-28,PAGO PSE Fondo Rotatorio del,-1053000.0,3942094.99
356,2024-05-29,ABONO INTERESES AHORROS,10.8,3942105.79
357,2024-05-30,PAGO DE NOMI UNIV DE IBAGUE,4222456.0,8164561.79
358,2024-05-30,ABONO INTERESES AHORROS,9.12,8164570.91
359,2024-05-30,COMPRA EN  TIENDA D1,-28850.0,8135720.91
360,2024-05-30,COMPRA EN  FUENTE DE,-16800.0,8118920.91
361,2024-05-30,RETIRO CAJERO  PLAZA DEL BOSQU,-1200000.0,6918920.91
362,2024-05-30,TRASLADO VIRTUAL OTROS BANCOS,-260029.0,6658891.91
363,2024-05-30,AJUSTE INTERES AHORROS DB,-0.01,6658891.9
364,2024-05-30,COMISION TRASLADO OTROS BANCOS,-7190.0,6651701.9
365,2024-05-30,IVA COMIS TRASLADO OTROS BCOS,-1366.1,6650335.8
366,2024-05-31,COMPRA EN  SUPERTIEND,-76325.0,6531503.36
367,2024-05-31,ABONO INTERESES AHORROS,8.56,6650344.36
368,2024-05-31,TRANSFERENCIA CTA SUC VIRTUAL,-139300.0,6392203.36
369,2024-05-31,TRANSFERENCIA CTA SUC VIRTUAL,-139300.0,6252903.36
370,2024-05-31,COMPRA EN  TIENDAS AR,-42516.0,6607828.36
371,2024-06-01,ABONO INTERESES AHORROS,8.21,6252911.57
372,2024-06-01,COMPRA EN  FUENTE DE,-14800.0,6238111.57
373,2024-06-01,COMPRA EN  SUPERMERCA,-186476.0,6051635.57
374,2024-06-01,COMPRA EN  LIDA EUGEN,-32600.0,6019035.57
375,2024-06-01,COMPRA EN  FUENTE DE,-25200.0,5993835.57
376,2024-06-02,ABONO INTERESES AHORROS,8.1,5993843.67
377,2024-06-02,COMPRA EN  FUENTE DE,-42000.0,5951843.67
378,2024-06-02,COMPRA INTL  PAYPAL  DISNEYPLU,-32428.05,5919415.62
379,2024-06-03,COMPRA EN  SUPERMERCA,-45775.0,5873648.53
380,2024-06-03,ABONO INTERESES AHORROS,7.91,5919423.53
381,2024-06-03,COMPRA EN  TIENDA D1,-53640.0,5776608.53
382,2024-06-03,COMPRA EN  FUENTE DE,-43400.0,5830248.53
383,2024-06-04,ABONO INTERESES AHORROS,7.86,5776616.39
384,2024-06-04,PAGO AUTOM TC MASTER PESOS,-33390.0,5743226.39
385,2024-06-05,ABONO INTERESES AHORROS,1.7,5743228.09
386,2024-06-05,RETIRO CAJERO  PLAZA DEL BOSQU,-2000000.0,3743228.09
387,2024-06-05,RETIRO TARJETA EN SUCURSAL,-2500000.0,1243228.09
388,2024-06-06,ABONO INTERESES AHORROS,1.53,1243229.62
389,2024-06-06,PAGO PSE COMUNICACION CELULAR,-120724.0,1122505.62
390,2024-06-07,COMPRA EN  FUENTE DE,-25200.0,1097305.62
391,2024-06-07,RETIRO CAJERO  PLAZA DEL BOSQU,-50000.0,1047305.62
392,2024-06-08,ABONO INTERESES AHORROS,2.86,1047308.48
393,2024-06-09,PAGO PSE COMUNICACION CELULAR,-31500.0,1015808.48
394,2024-06-10,ABONO INTERESES AHORROS,2.78,1015811.26
395,2024-06-11,ABONO INTERESES AHORROS,1.1,1015812.36
396,2024-06-11,COMPRA INTL  PAYPAL  WSEQUERAT,-206475.72,809336.64
397,2024-06-12,ABONO INTERESES AHORROS,1.0,809337.64
398,2024-06-12,TRANSFERENCIA CTA SUC VIRTUAL,-75300.0,734037.64
399,2024-06-13,ABONO INTERESES AHORROS,0.86,734038.5
400,2024-06-13,COMPRA EN  JHON PEZ F,-103660.0,630378.5
401,2024-06-14,PAGO DE NOMI UNIV DE IBAGUE,8068865.0,8699243.5
402,2024-06-14,ABONO INTERESES AHORROS,11.91,8699255.41
403,2024-06-15,ABONO INTERESES AHORROS,10.74,8699266.15
404,2024-06-15,COMPRA EN  SUPERMERCA,-176663.0,8522603.15
405,2024-06-15,COMPRA EN  ALMACEN DE,-100000.0,8422603.15
406,2024-06-15,COMPRA EN  TIENDA D1,-46690.0,8375913.15
407,2024-06-15,TRANSFERENCIA CTA SUC VIRTUAL,-267500.0,8108413.15
408,2024-06-15,TRANSFERENCIA CTA SUC VIRTUAL,-267500.0,7840913.15
409,2024-06-16,COMPRA EN  SURTIPLAZA,-107379.0,7733534.15
410,2024-06-16,COMPRA EN  SUPERMERCA,-67740.0,7665794.15
411,2024-06-17,ABONO INTERESES AHORROS,21.0,7665815.15
412,2024-06-18,ABONO INTERESES AHORROS,10.45,7665825.6
413,2024-06-18,PAGO PSE COMUNICACION CELULAR,-31500.0,7634325.6
414,2024-06-19,ABONO INTERESES AHORROS,6.1,7634331.7
415,2024-06-19,PAGO PSE Wingo Aerorepublica,-3174152.0,4460179.7
416,2024-06-20,ABONO INTERESES AHORROS,6.05,4460185.75
417,2024-06-20,PAGO APP ALCANOS DE COLOMBIA,-43630.0,4416555.75
418,2024-06-21,PAGO IBAL S.A. ESP,-93700.0,4322859.96
419,2024-06-21,ABONO INTERESES AHORROS,4.21,4416559.96
420,2024-06-21,COMPRA EN  SUPERMERCA,-59900.0,3576007.96
421,2024-06-21,COMPRA EN  DROGUERIA,-33600.0,4289259.96
422,2024-06-21,RETIRO CAJERO  PLAZA DEL BOSQU,-500000.0,3076007.96
423,2024-06-21,COMPRA EN  SUPERTIEND,-243550.0,4045709.96
424,2024-06-21,COMPRA EN  LEVIS LA E,-409802.0,3635907.96
425,2024-06-22,COMPRA EN  RUMBO AERO,-47990.0,3028017.96
426,2024-06-22,COMPRA EN  ANDRES PAR,-37148.0,2990869.96
427,2024-06-26,ABONO INTERESES AHORROS,20.45,2990890.41
428,2024-06-27,PAGO DE NOMI UNIV DE IBAGUE,3403208.0,6394098.41
429,2024-06-29,ABONO INTERESES AHORROS,26.25,6394124.66
430,2024-06-30,ABONO INTERESES AHORROS,7.59,6394132.25
431,2024-06-30,PAGO SUC VIRT TC MASTER PESOS,-357390.0,6036742.25
432,2024-06-30,IVA COMIS TRASLADO OTROS BCOS,-1366.1,5536535.14
433,2024-06-30,TRASLADO VIRTUAL OTROS BANCOS,-379651.0,5657091.25
434,2024-06-30,AJUSTE INTERES AHORROS DB,-0.01,5545091.24
435,2024-06-30,COMISION TRASLADO OTROS BANCOS,-7190.0,5537901.24
436,2024-06-30,TRANSFERENCIA CTA SUC VIRTUAL,-112000.0,5545091.25
437,2024-07-01,ABONO INTERESES AHORROS,7.43,5536542.57
438,2024-07-01,TRANSFERENCIA CTA SUC VIRTUAL,-112000.0,5424542.57
439,2024-07-02,COMPRA INTL  PAYPAL  DISNEYPLU,-34719.09,5389823.48
440,2024-07-04,ABONO INTERESES AHORROS,22.14,5389845.62
441,2024-07-05,ABONO INTERESES AHORROS,7.23,5389852.85
442,2024-07-05,COMPRA EN  METRO IBAG,-93530.0,5296322.85
443,2024-07-05,COMPRA EN  TIENDA D1,-16950.0,5279372.85
444,2024-07-06,COMPRA EN  SURTIPLAZA,-63599.0,5215773.85
445,2024-07-06,RETIRO CAJERO  PLAZA DEL BOSQU,-1000000.0,4215773.85
446,2024-07-07,ABONO INTERESES AHORROS,11.54,4215785.39
447,2024-07-08,ABONO INTERESES AHORROS,5.59,4215790.98
448,2024-07-08,PAGO PSE COMUNICACION CELULAR,-130508.0,4085282.98
449,2024-07-09,ABONO INTERESES AHORROS,5.47,4085288.45
450,2024-07-09,TRANSFERENCIA CTA SUC VIRTUAL,-91000.0,3994288.45
451,2024-07-10,COMPRA EN  TIENDA D1,-21950.0,3861223.85
452,2024-07-10,ABONO INTERESES AHORROS,5.4,3994293.85
453,2024-07-10,COMPRA EN  JHON PEZ F,-111120.0,3883173.85
454,2024-07-10,AJUSTE INTERES AHORROS DB,-0.25,3763223.6
455,2024-07-10,COMPRA EN  SUPERMERCA,-48000.0,3813223.85
456,2024-07-10,RETIRO CAJERO  UNIVERSIDAD IBA,-50000.0,3763223.85
457,2024-07-11,ABONO INTERESES AHORROS,5.15,3763228.75
458,2024-07-12,PAGO DE NOMI UNIV DE IBAGUE,3668208.0,7431436.75
459,2024-07-12,ABONO INTERESES AHORROS,10.16,7431446.91
460,2024-07-12,COMPRA EN  SUPERMERCA,-11900.0,7419546.91
461,2024-07-13,COMPRA EN  FUENTE DE,-35000.0,7332086.91
462,2024-07-13,COMPRA EN  FUENTE DE,-26400.0,7305686.91
463,2024-07-13,ABONO INTERESES AHORROS,10.0,7419556.91
464,2024-07-13,COMPRA EN  SONATA CAF,-52470.0,7367086.91
465,2024-07-14,TRANSFERENCIA CTA SUC VIRTUAL,-120800.0,6749366.91
466,2024-07-14,TRANSFERENCIA CTA SUC VIRTUAL,-120800.0,6870166.91
467,2024-07-14,RETIRO CAJERO  PLAZA DEL BOSQU,-50000.0,6990966.91
468,2024-07-14,COMPRA EN  METRO IBAG,-65270.0,7040966.91
469,2024-07-14,COMPRA EN  LA REBAJA,-98800.0,7106236.91
470,2024-07-14,COMPRA EN  TIENDA D1,-65450.0,7205036.91
471,2024-07-14,COMPRA EN  FUENTE DE,-35200.0,7270486.91
472,2024-07-15,ABONO INTERESES AHORROS,18.48,6749385.39
473,2024-07-16,RETIRO CAJERO  PLAZA DEL BOSQU,-1000000.0,5488218.39
474,2024-07-16,COMPRA EN  SUPERMERCA,-261167.0,6488218.39
475,2024-07-18,ABONO INTERESES AHORROS,22.53,5488240.92
476,2024-07-19,ABONO INTERESES AHORROS,7.44,5488248.36
477,2024-07-19,PAGO PSE COMUNICACION CELULAR,-31500.0,5456748.36
478,2024-07-19,PAGO APP ALCANOS DE COLOMBIA,-24160.0,5432588.36
479,2024-07-20,COMPRA EN  JHON PEZ F,-96230.0,5180717.05
480,2024-07-20,ABONO INTERESES AHORROS,6.69,5432595.05
481,2024-07-20,COMPRA EN  METRO IBAG,-155648.0,5276947.05
482,2024-07-20,COMPRA EN  FUENTE DE,-35200.0,4985727.05
483,2024-07-20,COMPRA EN  FUENTE DE,-26400.0,5154317.05
484,2024-07-20,RETIRO CAJERO  EPS SANITAS IBA,-100000.0,4885727.05
485,2024-07-20,COMPRA EN  SUPERMERCA,-133390.0,5020927.05
486,2024-07-21,COMPRA EN  METRO IBAG,-70520.0,4815207.05
487,2024-07-21,COMPRA EN  TOSTAO CAF,-22000.0,4793207.05
488,2024-07-22,ABONO INTERESES AHORROS,13.12,4793220.17
489,2024-07-23,ABONO INTERESES AHORROS,6.52,4793226.69
490,2024-07-23,PAGO IBAL S.A. ESP,-29400.0,4763826.69
491,2024-07-24,COMPRA EN  SUPERMERCA,-37050.0,4696575.69
492,2024-07-24,COMPRA EN  SUPERMERCA,-30201.0,4733625.69
493,2024-07-26,ABONO INTERESES AHORROS,19.29,4696594.98
494,2024-07-27,COMPRA EN  METRO IBAG,-209164.0,3987436.44
495,2024-07-27,ABONO INTERESES AHORROS,5.46,4696600.44
496,2024-07-27,COMPRA EN  OPTICA CEN,-500000.0,4196600.44
497,2024-07-28,ABONO INTERESES AHORROS,5.25,3987441.69
498,2024-07-28,COMPRA EN  SURTIPLAZA,-38681.0,3948760.69
499,2024-07-28,COMPRA EN  FUENTE DE,-30400.0,3918360.69
500,2024-07-28,COMPRA EN  SONATA CAF,-52470.0,3865890.69
501,2024-07-28,PAGO PSE COMUNICACION CELULAR,-31500.0,3834390.69
502,2024-07-29,ABONO INTERESES AHORROS,5.11,3834395.8
503,2024-07-29,RETIRO CAJERO  UNIVERSIDAD IBA,-100000.0,3734395.8
504,2024-07-30,COMPRA EN  SUPERMERCA,-52082.0,7216831.35
505,2024-07-30,PAGO DE NOMI UNIV DE IBAGUE,3587008.0,7321403.8
506,2024-07-30,COMPRA EN  DROGUERIA,-52500.0,7268913.35
507,2024-07-30,ABONO INTERESES AHORROS,9.55,7321413.35
508,2024-07-30,TRASLADO VIRTUAL OTROS BANCOS,-239165.0,6977666.35
509,2024-07-30,COMISION TRASLADO OTROS BANCOS,-7190.0,6970476.34
510,2024-07-30,AJUSTE INTERES AHORROS DB,-0.01,6977666.34
511,2024-07-30,IVA COMIS TRASLADO OTROS BCOS,-1366.1,6969110.24
512,2024-07-31,ABONO INTERESES AHORROS,9.22,6969119.46
513,2024-07-31,TRANSFERENCIA CTA SUC VIRTUAL,-118100.0,6851019.46
514,2024-07-31,TRANSFERENCIA CTA SUC VIRTUAL,-118100.0,6732919.46
515,2024-08-01,RETIRO CAJERO  UNIVERSIDAD IBA,-1000000.0,5732927.31
516,2024-08-01,ABONO INTERESES AHORROS,7.85,6732927.31
517,2024-08-02,ABONO INTERESES AHORROS,7.78,5732935.09
518,2024-08-02,COMPRA INTL  PAYPAL  DISNEYPLU,-51971.96,5680963.13
519,2024-08-03,PAGO PSE COMUNICACION CELULAR,-31500.0,3729846.23
520,2024-08-03,COMPRA EN  LA REBAJA,-228200.0,3849276.23
521,2024-08-03,COMPRA EN  SUPERMERCA,-301742.0,4077476.23
522,2024-08-03,COMPRA EN  OPTICA CEN,-1200000.0,4480968.23
523,2024-08-03,ABONO INTERESES AHORROS,5.1,5680968.23
524,2024-08-03,COMPRA EN  JHON PEZ F,-87930.0,3761346.23
525,2024-08-03,COMPRA EN  METRO IBAG,-101750.0,4379218.23
526,2024-08-04,COMPRA EN  SUPERMERCA,-67466.0,3662385.24
527,2024-08-04,ABONO INTERESES AHORROS,5.01,3729851.24
528,2024-08-05,PAGO AUTOM TC MASTER PESOS,-33390.0,3628995.24
529,2024-08-06,ABONO INTERESES AHORROS,9.94,3629005.18
530,2024-08-07,COMPRA EN  SUPERMERCA,-60950.0,3368198.18
531,2024-08-07,COMPRA EN  EXITO WOW,-55928.0,3573077.18
532,2024-08-07,COMPRA EN  METRO IBAG,-85330.0,3487747.18
533,2024-08-07,COMPRA EN  SURTIPLAZA,-58599.0,3429148.18
534,2024-08-08,ABONO INTERESES AHORROS,9.22,3368207.4
535,2024-08-09,COMPRA EN  FUENTE DE,-26400.0,3341811.97
536,2024-08-09,ABONO INTERESES AHORROS,4.57,3368211.97
537,2024-08-10,ABONO INTERESES AHORROS,4.33,3341816.3
538,2024-08-10,COMPRA EN  TIENDA D1,-37700.0,3304116.3
539,2024-08-10,COMPRA EN  SUPERMERCA,-41010.0,3263106.3
540,2024-08-10,RETIRO CAJERO  CAJERO AUTO C.C,-100000.0,3163106.3
541,2024-08-11,ABONO INTERESES AHORROS,4.25,3163110.55
542,2024-08-11,COMPRA EN  SURTIPLAZA,-57992.0,3105118.55
543,2024-08-12,ABONO INTERESES AHORROS,4.11,3105122.66
544,2024-08-12,RETIRO CAJERO  UNIVERSIDAD IBA,-100000.0,3005122.66
545,2024-08-13,COMPRA EN  SUPERMERCA,-88432.0,2916694.65
546,2024-08-13,ABONO INTERESES AHORROS,3.99,3005126.65
547,2024-08-14,COMPRA EN  FUENTE DE,-35200.0,6549711.62
548,2024-08-14,PAGO DE NOMI UNIV DE IBAGUE,3668208.0,6584902.65
549,2024-08-14,ABONO INTERESES AHORROS,8.97,6584911.62
550,2024-08-15,RETIRO CAJERO  PLAZA DEL BOSQU,-1000000.0,5419211.04
551,2024-08-15,ABONO INTERESES AHORROS,7.42,6549719.04
552,2024-08-15,PAGO PSE COMUNICACION CELULAR,-130508.0,6419211.04
553,2024-08-16,PAGO PSE Endurance Colombia S,-323000.0,5096217.58
554,2024-08-16,ABONO INTERESES AHORROS,6.54,5419217.58
555,2024-08-16,RETIRO CAJERO  PLAZA DEL BOSQU,-200000.0,4896217.58
556,2024-08-16,TRANSFERENCIA CTA SUC VIRTUAL,-120800.0,4775417.58
557,2024-08-17,COMPRA EN  JHON PEZ F,-168890.0,4606533.59
558,2024-08-17,COMPRA EN  TIENDA D1,-46100.0,4487435.59
559,2024-08-17,COMPRA EN  SURTIPLAZA,-72998.0,4533535.59
560,2024-08-17,COMPRA EN  METRO IBAG,-99110.0,4388325.59
561,2024-08-17,ABONO INTERESES AHORROS,6.01,4775423.59
562,2024-08-18,RETIRO CAJERO  PLAZA DEL BOSQU,-400000.0,3936780.98
563,2024-08-18,ABONO INTERESES AHORROS,5.39,4388330.98
564,2024-08-18,COMPRA EN  SUPERMERCA,-51550.0,4336780.98
565,2024-08-19,RETIRO CAJERO  CAJERO AUTO C.C,-200000.0,3590198.89
566,2024-08-19,COMPRA EN  SUPERMERCA,-87087.0,3790198.89
567,2024-08-19,COMPRA EN  DROGAS COP,-59500.0,3877285.89
568,2024-08-19,ABONO INTERESES AHORROS,4.91,3936785.89
569,2024-08-20,COMPRA EN  LAB CLINIC,-17600.0,3572598.89
570,2024-08-21,ABONO INTERESES AHORROS,9.78,3572608.67
571,2024-08-22,COMPRA EN  SUPERMERCA,-76755.0,3495858.45
572,2024-08-22,ABONO INTERESES AHORROS,4.78,3572613.45
573,2024-08-23,ABONO INTERESES AHORROS,4.72,3495863.17
574,2024-08-23,PAGO APP ALCANOS DE COLOMBIA,-45050.0,3450813.17
575,2024-08-24,COMPRA EN  REBAJA PLU,-229250.0,3159341.43
576,2024-08-24,COMPRA EN  TIENDA D1,-49130.0,3110211.43
577,2024-08-24,ABONO INTERESES AHORROS,4.26,3450817.43
578,2024-08-24,COMPRA EN  SURTIPLAZA,-62226.0,3388591.43
579,2024-08-25,COMPRA EN  DROGUERIA,-123800.0,2771272.43
580,2024-08-25,COMPRA EN  METRO IBAG,-215139.0,2895072.43
581,2024-08-26,ABONO INTERESES AHORROS,7.58,2771280.01
582,2024-08-27,COMPRA EN  FUENTE DE,-26400.0,2744880.01
583,2024-08-27,COMPRA EN  JHON PEZ F,-145270.0,2599610.01
584,2024-08-27,COMPRA EN  TIENDA D1,-40880.0,2558730.01
585,2024-08-29,ABONO INTERESES AHORROS,10.5,2558740.51
586,2024-08-30,PAGO DE NOMI UNIV DE IBAGUE,4884704.0,7443444.51
587,2024-08-30,ABONO INTERESES AHORROS,8.55,7443453.06
588,2024-08-30,COMPRA EN  SUPERMERCA,-98818.0,7344635.06
589,2024-08-30,RETIRO CAJERO  PLAZA DEL BOSQU,-1000000.0,6344635.06
590,2024-08-30,RETIRO CAJERO  UNIVERSIDAD IBA,-100000.0,6244635.06
591,2024-08-31,ABONO INTERESES AHORROS,7.02,6244642.08
592,2024-08-31,COMPRA EN  JUAN VALDE,-30800.0,5947692.08
593,2024-08-31,COMPRA EN  TIENDA D1,-26250.0,6218392.08
594,2024-08-31,COMPRA EN  ESPRIT,-239900.0,5978492.08
595,2024-08-31,COMPRA EN  ESPRIT,-129900.0,5817792.08
596,2024-08-31,COMPRA EN  METRO IBAG,-329500.0,5488292.08
597,2024-08-31,RETIRO CAJERO  CAJERO MF AUTO,-200000.0,5288292.08
598,2024-08-31,TRANSFERENCIA CTA SUC VIRTUAL,-161400.0,5126892.08
599,2024-09-01,COMPRA EN  METRO IBAG,-66313.0,5060585.98
600,2024-09-01,COMPRA EN  TIENDA D1,-21930.0,5038655.98
601,2024-09-01,ABONO INTERESES AHORROS,6.9,5126898.98
602,2024-09-02,COMPRA INTL  PAYPAL  DISNEYPLU,-52419.9,4624442.41
603,2024-09-02,RETIRO CAJERO  PLAZA DEL BOSQU,-200000.0,4676862.31
604,2024-09-02,COMPRA EN  SUPERMERCA,-161800.0,4876862.31
605,2024-09-02,ABONO INTERESES AHORROS,6.33,5038662.31
606,2024-09-03,COMPRA EN  TIENDA D1,-17150.0,4607298.72
607,2024-09-03,ABONO INTERESES AHORROS,6.31,4624448.72
608,2024-09-04,PAGO AUTOM TC MASTER PESOS,-33390.0,4573914.98
609,2024-09-04,ABONO INTERESES AHORROS,6.26,4607304.98
610,2024-09-05,ABONO INTERESES AHORROS,6.12,4573921.1
611,2024-09-05,RETIRO CAJERO  UNIVERSIDAD IBA,-100000.0,4473921.1
612,2024-09-06,COMPRA EN  SUPERMERCA,-53920.0,4420007.12
