,DESCRIPCION,GASTO,VECES
0,ABONO INTERESES AHORROS,3303.16,269
1,AJUSTE INTERES AHORROS DB,-0.35,11
2,COMISION TRASLADO OTROS BANCOS,-74742.2,10
3,COMPRA EN  ALMACEN DE,-215000.0,2
4,COMPRA EN  ANDRES PAR,-109148.0,2
5,COMPRA EN  ASADERO Y,-173000.0,2
6,COMPRA EN  BOLD*COMER,-150000.0,1
7,COMPRA EN  BOLD*El Ca,-126900.0,1
8,COMPRA EN  BOLD*La Ca,-25800.0,1
9,COMPRA EN  BOLD*La Ja,-34000.0,1
10,COMPRA EN  BOLD*NONNA,-43000.0,1
11,COMPRA EN  BOLD*Tiend,-82000.0,1
12,COMPRA EN  CEREZA CAF,-26200.0,1
13,COMPRA EN  CLINICA KE,-47700.0,1
14,COMPRA EN  CTROS D LI,-58800.0,1
15,COMPRA EN  CVSCONECTI,-619900.0,1
16,COMPRA EN  DIST MAXIB,-34000.0,1
17,COMPRA EN  DOLLARCITY,-245000.0,4
18,COMPRA EN  DROGAS COP,-59500.0,1
19,COMPRA EN  DROGUERIA,-297825.0,5
20,COMPRA EN  EPS SANITA,-47700.0,1
21,COMPRA EN  ESPRIT,-809400.0,3
22,COMPRA EN  EXITO WOW,-775016.0,6
23,COMPRA EN  FALABELLA,-849880.0,3
24,COMPRA EN  FARMACADIZ,-28500.0,1
25,COMPRA EN  FUENTE DE,-640600.0,22
26,COMPRA EN  Fulltechno,-30000.0,1
27,COMPRA EN  HELADERIA,-43600.0,2
28,COMPRA EN  HOMECENTER,-152200.0,3
29,COMPRA EN  IBAGUE 6 C,-21800.0,1
30,COMPRA EN  JHON PEZ F,-2208990.0,23
31,COMPRA EN  JOYERIA CA,-150000.0,1
32,COMPRA EN  JUAN VALDE,-261200.0,8
33,COMPRA EN  KIOTO,-145696.0,1
34,COMPRA EN  LA MANSION,-82000.0,1
35,COMPRA EN  LA REBAJA,-327000.0,2
36,COMPRA EN  LAB CLINIC,-80300.0,2
37,COMPRA EN  LEVIS LA E,-409802.0,1
38,COMPRA EN  LIDA EUGEN,-136300.0,3
39,COMPRA EN  METRO IBAG,-3895145.0,31
40,COMPRA EN  MILLA DE O,-75300.0,1
41,COMPRA EN  OPTICA CEN,-1700000.0,2
42,COMPRA EN  PANAMERICA,-84000.0,2
43,COMPRA EN  PATPRIMO 2,-260300.0,1
44,COMPRA EN  PEPE GANGA,-30360.0,1
45,COMPRA EN  REBAJA PLU,-229250.0,1
46,COMPRA EN  REFRIELECT,-13500.0,1
47,COMPRA EN  RICOTTA TR,-154469.0,2
48,COMPRA EN  RUMBO AERO,-47990.0,1
49,COMPRA EN  SCARPI DON,-170000.0,1
50,COMPRA EN  SONATA CAF,-243918.0,4
51,COMPRA EN  SUPER SELE,-25200.0,1
52,COMPRA EN  SUPERMERCA,-9028545.0,107
53,COMPRA EN  SUPERTIEND,-523709.0,6
54,COMPRA EN  SURTIPLAZA,-2066130.0,24
55,COMPRA EN  TIENDA D1,-2486860.0,50
56,COMPRA EN  TIENDAS AR,-92606.0,2
57,COMPRA EN  TOSTAO CAF,-88800.0,3
58,COMPRA EN  TOTTO TU I,-199900.0,1
59,COMPRA EN  VALIENTE,-157100.0,1
60,COMPRA INTL  IEEE PRODUCTS AND,-348286.27,1
61,COMPRA INTL  PAYPAL  DISNEYPLU,-499662.48,12
62,COMPRA INTL  PAYPAL  FUNDRAZR,-13978.33,1
63,COMPRA INTL  PAYPAL  INSTITUTE,-426595.88,1
64,COMPRA INTL  PAYPAL  LEONIDTIN,-93130.11,1
65,COMPRA INTL  PAYPAL  WSEQUERAT,-413388.74,2
66,CONSIG LOCAL EFECTIVO,420000.0,1
67,IVA COMIS TRASLADO OTROS BCOS,-10949.699999999999,8
68,PAGO APP ALCANOS DE COLOMBIA,-425030.0,11
69,PAGO AUTOM TC MASTER PESOS,-300509.83999999997,9
70,PAGO DE NOMI UNIV DE IBAGUE,118411134.0,24
71,PAGO IBAL S.A. ESP,-370600.0,11
72,PAGO INTERBANC UNIVERSIDAD PED,2089500.0,2
73,PAGO PSE COMUNICACION CELULAR,-2204312.0,34
74,PAGO PSE Endurance Colombia S,-323000.0,1
75,PAGO PSE Fondo Rotatorio del,-1263600.0,2
76,PAGO PSE Unidad Administrativ,-75000.0,1
77,PAGO PSE Validda SAS,-75000.0,1
78,PAGO PSE Wingo Aerorepublica,-3174152.0,1
79,PAGO SUC VIRT TC MASTER DOLAR,-178505.58000000002,3
80,PAGO SUC VIRT TC MASTER PESOS,-501396.0,3
81,RETIRO CAJERO,-200000.0,1
82,RETIRO CAJERO  CAJERO AUTO C.C,-1100000.0,5
83,RETIRO CAJERO  CAJERO MF AUTO,-200000.0,1
84,RETIRO CAJERO  EPS SANITAS IBA,-100000.0,1
85,RETIRO CAJERO  MF PLAZAS DEL B,-1700000.0,2
86,RETIRO CAJERO  PLAZA DEL BOSQU,-25220000.0,35
87,RETIRO CAJERO  UNIVERSIDAD IBA,-6000000.0,25
88,RETIRO TARJETA EN SUCURSAL,-2500000.0,1
89,SALDO A FAVOR TARJETA CREDITO,864.88,1
90,TRANSFERENCIA A NEQUI,-185000.0,3
91,TRANSFERENCIA CTA SUC VIRTUAL,-18993622.0,60
92,TRASLADO VIRTUAL OTROS BANCOS,-3685748.0,10
