FECHA,DESCRIPCION,CREDIT/DEBIT,SALDO,MES,CATEGORIA
2025-06-26,COMPRA EN  SUPERTIEND,-279700.0,29285565.0,2025-06,supermercado
2025-06-27,COMPRA EN  TIENDA D1,-41900.0,32584336.9,2025-06,supermercado
2025-06-27,ABONO INTERESES AHORROS,41.95,33110066.95,2025-06,intereses
2025-06-27,PAGO SUC VIRT TC MASTER PESOS,-18900.0,33091166.95,2025-06,pago_tc
2025-06-27,PAGO SUC VIRT TC MASTER DOLAR,-464930.05,32626236.9,2025-06,pago_tc
2025-06-27,COMISION TRASLADO OTROS BANCOS,-7300.0,30616876.88,2025-06,intereses
2025-06-27,PAGO DE NOMI UNIV DE IBAGUE,3824460.0,33110025.0,2025-06,ingresos
2025-06-27,TRASLADO VIRTUAL OTROS BANCOS,-634160.0,30750176.9,2025-06,transferencia
2025-06-27,TRANSFERENCIA CTA SUC VIRTUAL,-126000.0,30624176.9,2025-06,transferencia
2025-06-27,AJUSTE INTERES AHORROS DB,-0.02,30624176.88,2025-06,intereses
2025-06-27,IVA COMIS TRASLADO OTROS BCOS,-1387.0,30615489.88,2025-06,intereses
2025-06-27,RETIRO CAJERO  ATM PLAZA DEL B,-1200000.0,31384336.9,2025-06,retiro
2025-06-28,ABONO INTERESES AHORROS,41.51,30615531.39,2025-06,intereses
2025-06-28,TRANSFERENCIA A NEQUI,-215600.0,30399931.39,2025-06,transferencia
2025-06-28,COMPRA EN  SUPERMERCA,-91406.0,30308525.39,2025-06,supermercado
2025-06-29,COMPRA EN  SUPERMERCA,-105690.0,30202876.33,2025-06,supermercado
2025-06-29,ABONO INTERESES AHORROS,40.94,30308566.33,2025-06,intereses
2025-06-29,RETIRO CAJERO  ATM PLAZA DEL B,-300000.0,29887276.33,2025-06,retiro
2025-06-29,COMPRA EN  DROGUERIA,-15600.0,30187276.33,2025-06,medicamentos
2025-06-30,ABONO INTERESES AHORROS,40.76,29887317.09,2025-06,intereses
2025-06-30,COMPRA EN  DROGUERIA,-32900.0,29854417.09,2025-06,medicamentos
2025-06-30,COMPRA EN  METRO IBAG,-99231.0,29755186.09,2025-06,supermercado
2025-07-01,ABONO INTERESES AHORROS,40.68,29755226.77,2025-07,intereses
2025-07-01,COMPRA EN  SUPERMERCA,-56427.0,29698799.77,2025-07,supermercado
2025-07-02,SALDO A FAVOR TARJETA CREDITO,1383.68,29700183.45,2025-07,otros
2025-07-02,COMPRA EN  SUPERMERCA,-69802.0,29630381.45,2025-07,supermercado
2025-07-02,COMPRA EN  BOLD*NONNA,-121000.0,29509381.45,2025-07,entretenimiento
2025-07-03,ABONO INTERESES AHORROS,80.84,29509462.29,2025-07,intereses
2025-07-04,ABONO INTERESES AHORROS,40.41,29509502.7,2025-07,intereses
2025-07-04,TRANSFERENCIA A NEQUI,-10000.0,29499502.7,2025-07,transferencia
2025-07-05,ABONO INTERESES AHORROS,40.06,29499542.76,2025-07,intereses
2025-07-05,COMPRA EN  HELADERIA,-49100.0,29450442.76,2025-07,otros
2025-07-05,COMPRA EN  SURTIPLAZA,-204937.0,29245505.76,2025-07,supermercado
2025-07-06,COMPRA EN  RESTAURANT,-194150.0,29051355.76,2025-07,otros
2025-07-06,COMPRA EN  FUENTE DE,-40800.0,29010555.76,2025-07,entretenimiento
2025-07-07,ABONO INTERESES AHORROS,79.48,29010635.24,2025-07,intereses
2025-07-08,ABONO INTERESES AHORROS,39.7,29010674.94,2025-07,intereses
2025-07-08,COMPRA EN  SUPERMERCA,-25200.0,28985474.94,2025-07,supermercado
2025-07-09,RETIRO CAJERO  ATM PLAZA DEL B,-500000.0,28485474.94,2025-07,retiro
2025-07-10,ABONO INTERESES AHORROS,78.04,28485552.98,2025-07,intereses
2025-07-11,COMPRA EN  MOOLE 10 I,-199990.0,28285601.66,2025-07,otros
2025-07-11,COMPRA EN  CEREZA CAF,-44000.0,28241601.66,2025-07,otros
2025-07-11,ABONO INTERESES AHORROS,38.68,28485591.66,2025-07,intereses
2025-07-12,ABONO INTERESES AHORROS,38.2,28241639.86,2025-07,intereses
2025-07-12,COMPRA EN  MULTIPLEX,-64400.0,28177239.86,2025-07,otros
2025-07-12,COMPRA EN  JV IBAGUE,-60900.0,28116339.86,2025-07,otros
2025-07-12,COMPRA EN  DON PEDRO,-128900.0,27987439.86,2025-07,otros
2025-07-12,COMPRA EN  KIOSKOS IB,-99600.0,27887839.86,2025-07,otros
2025-07-13,ABONO INTERESES AHORROS,37.84,27887877.7,2025-07,intereses
2025-07-13,COMPRA EN  SURTIPLAZA,-124563.0,27763314.7,2025-07,supermercado
2025-07-13,COMPRA EN  IBAGUE 5 C,-33600.0,27729714.7,2025-07,otros
2025-07-13,COMPRA EN  SUPERMERCA,-56612.0,27673102.7,2025-07,supermercado
2025-07-13,COMPRA EN  FUENTE DE,-48900.0,27624202.7,2025-07,entretenimiento
2025-07-14,ABONO INTERESES AHORROS,41.27,31330703.97,2025-07,intereses
2025-07-14,PAGO DE NOMI UNIV DE IBAGUE,3706460.0,31330662.7,2025-07,ingresos
2025-07-14,RETIRO CAJERO  ATM PLAZA DEL B,-1000000.0,30130174.97,2025-07,retiro
2025-07-14,COMPRA EN  SUPERMERCA,-200529.0,31130174.97,2025-07,supermercado
2025-07-15,ABONO INTERESES AHORROS,40.77,30130215.74,2025-07,intereses
2025-07-15,COMPRA EN  SUPERMERCA,-142867.0,29987348.74,2025-07,supermercado
2025-07-15,COMPRA EN  TIENDA D1,-102300.0,29885048.74,2025-07,supermercado
2025-07-15,TRANSFERENCIA CTA SUC VIRTUAL,-122190.0,29762858.74,2025-07,transferencia
2025-07-16,PAGO PSE COMUNICACION CELULAR,-171501.0,29559398.23,2025-07,servicios
2025-07-16,ABONO INTERESES AHORROS,40.49,29762899.23,2025-07,intereses
2025-07-16,PAGO PSE COMUNICACION CELULAR,-32000.0,29730899.23,2025-07,servicios
2025-07-17,COMPRA EN  JHON PEZ F,-91710.0,29467688.23,2025-07,supermercado
2025-07-18,ABONO INTERESES AHORROS,80.72,29467768.95,2025-07,intereses
2025-07-19,RETIRO CAJERO,-600000.0,28708594.27,2025-07,retiro
2025-07-19,COMPRA EN  SUPERMERCA,-89414.0,29378394.27,2025-07,supermercado
2025-07-19,COMPRA EN  FUENTE DE,-28800.0,29349594.27,2025-07,entretenimiento
2025-07-19,COMPRA EN  TOSTAO CAF,-41000.0,29308594.27,2025-07,entretenimiento
2025-07-19,ABONO INTERESES AHORROS,39.32,29467808.27,2025-07,intereses
2025-07-20,COMPRA EN  BOLD*mr al,-108000.0,28563133.39,2025-07,entretenimiento
2025-07-20,COMPRA EN  JUAN VALDE,-37500.0,28671133.39,2025-07,otros
2025-07-20,ABONO INTERESES AHORROS,39.12,28708633.39,2025-07,intereses
2025-07-21,PAGO INTERBANC UNAL DE COLOMBI,701771.0,29264904.39,2025-07,otros
2025-07-21,COMPRA EN  BOLD*Casad,-32400.0,29232504.39,2025-07,entretenimiento
2025-07-23,ABONO INTERESES AHORROS,120.12,29232624.51,2025-07,intereses
2025-07-24,PAGO APP ALCANOS DE COLOMBIA,-68160.0,29032004.27,2025-07,servicios
2025-07-24,ABONO INTERESES AHORROS,39.76,29232664.27,2025-07,intereses
2025-07-24,PAGO IBAL S.A. ESP,-54500.0,29178164.27,2025-07,servicios
2025-07-24,PAGO SUC VIRT TC MASTER PESOS,-35200.0,29142964.27,2025-07,pago_tc
2025-07-24,COMPRA EN  SUPERMERCA,-42800.0,29100164.27,2025-07,supermercado
2025-07-25,TRANSFERENCIA DESDE NEQUI,39158.0,29071162.27,2025-07,transferencia
2025-07-25,ABONO INTERESES AHORROS,39.54,29071201.81,2025-07,intereses
2025-07-25,RETIRO CAJERO  ATM PLAZA DEL B,-200000.0,28871201.81,2025-07,retiro
2025-07-26,TRANSFERENCIA DESDE NEQUI,360440.0,29231641.81,2025-07,transferencia
2025-07-26,ABONO INTERESES AHORROS,39.07,29231680.88,2025-07,intereses
2025-07-26,COMPRA EN  TIENDA D1,-41900.0,29189780.88,2025-07,supermercado
2025-07-26,COMPRA EN  GRUPO BLEN,-35000.0,29154780.88,2025-07,otros
2025-07-26,PAGO PSE COMUNICACION CELULAR,-32000.0,29122780.88,2025-07,servicios
2025-07-26,RETIRO CAJERO  ATM PLAZA DEL B,-200000.0,28922780.88,2025-07,retiro
2025-07-26,RETIRO CAJERO  ATM PLAZA DEL B,-400000.0,28522780.88,2025-07,retiro
2025-07-27,COMPRA EN  BOLD*Le Cr,-74250.0,28244669.57,2025-07,entretenimiento
2025-07-27,PAGO QR Debajo del sombrero,-185000.0,28318919.57,2025-07,otros
2025-07-27,PAGO SUC VIRT TC MASTER PESOS,-18900.0,28503919.57,2025-07,pago_tc
2025-07-27,ABONO INTERESES AHORROS,38.69,28522819.57,2025-07,intereses
2025-07-28,COMPRA EN  SURTIPLAZA,-85650.0,28159058.14,2025-07,supermercado
2025-07-28,ABONO INTERESES AHORROS,38.57,28244708.14,2025-07,intereses
2025-07-29,ABONO INTERESES AHORROS,38.46,28159096.6,2025-07,intereses
2025-07-29,COMPRA EN  FUENTE DE,-42800.0,28116296.6,2025-07,entretenimiento
2025-07-29,COMPRA EN  KIOTO,-39946.0,28076350.6,2025-07,otros
2025-07-30,ABONO INTERESES AHORROS,38.32,28076388.92,2025-07,intereses
2025-07-30,RETIRO CORRESPONSAL CBR,-100000.0,27976388.92,2025-07,otros
2025-07-31,ABONO INTERESES AHORROS,41.75,31601290.67,2025-07,intereses
2025-07-31,RETIRO CAJERO  UNIVERSIDAD IBA,-1000000.0,30601290.67,2025-07,retiro
2025-07-31,PAGO DE NOMI UNIV DE IBAGUE,3624860.0,31601248.92,2025-07,ingresos
2025-07-31,TRANSFERENCIA CTA SUC VIRTUAL,-120000.0,30481290.67,2025-07,transferencia
2025-08-01,COMPRA EN  SUPERMERCA,-122098.0,30359234.25,2025-08,supermercado
2025-08-01,ABONO INTERESES AHORROS,41.58,30481332.25,2025-08,intereses
2025-08-02,ABONO INTERESES AHORROS,41.36,30359275.61,2025-08,intereses
2025-08-02,COMPRA EN  JUAN VALDE,-29800.0,30329475.61,2025-08,otros
2025-08-02,COMPRA EN  METRO IBAG,-68316.0,30261159.61,2025-08,supermercado
2025-08-02,COMPRA EN  BOLD*MIS C,-64800.0,30196359.61,2025-08,entretenimiento
2025-08-03,ABONO INTERESES AHORROS,40.92,30196400.53,2025-08,intereses
2025-08-03,COMPRA EN  FINCA AGRO,-324500.0,29871900.53,2025-08,otros
2025-08-04,ABONO INTERESES AHORROS,40.31,29871940.84,2025-08,intereses
2025-08-04,COMPRA EN  SUPERTIEND,-41700.0,29830240.84,2025-08,supermercado
2025-08-04,COMPRA EN  SUPERMERCA,-42216.0,29788024.84,2025-08,supermercado
2025-08-04,COMPRA EN  RICOTTA TR,-55900.0,29732124.84,2025-08,otros
2025-08-04,RETIRO CAJERO  UNIVERSIDAD IBA,-300000.0,29432124.84,2025-08,retiro
2025-08-05,COMPRA EN  TIENDA D1,-66790.0,29526809.83,2025-08,supermercado
2025-08-05,COMPRA EN  SUPERMERCA,-36416.0,29593599.83,2025-08,supermercado
2025-08-05,PAGO PSE COMUNICACION CELULAR,-133296.0,29393513.83,2025-08,servicios
2025-08-05,TRANSFERENCIA DESDE NEQUI,197851.0,29629975.84,2025-08,transferencia
2025-08-05,RETIRO CAJERO  UNIVERSIDAD IBA,-200000.0,29193513.83,2025-08,retiro
2025-08-05,ABONO INTERESES AHORROS,39.99,29630015.83,2025-08,intereses
2025-08-06,RETIRO CAJERO  ATM PLAZA DEL B,-300000.0,28748918.21,2025-08,retiro
2025-08-06,COMPRA EN  BBC ACQUA,-102435.0,29048918.21,2025-08,otros
2025-08-06,COMPRA EN  SURTIPLAZA,-42200.0,29151353.21,2025-08,supermercado
2025-08-06,ABONO INTERESES AHORROS,39.38,29193553.21,2025-08,intereses
2025-08-07,TRANSFERENCIA CTA SUC VIRTUAL,195904.0,28944822.21,2025-08,transferencia
2025-08-07,ABONO INTERESES AHORROS,38.31,28944860.52,2025-08,intereses
2025-08-07,COMPRA EN  HOMIES BUR,-71800.0,28873060.52,2025-08,otros
2025-08-07,COMPRA EN  BCS MULTIC,-319900.0,28553160.52,2025-08,otros
2025-08-07,COMPRA EN  EXITO WOW,-284860.0,28268300.52,2025-08,supermercado
2025-08-07,RETIRO CAJERO  CAJERO AUTO C.C,-300000.0,27968300.52,2025-08,retiro
2025-08-08,ABONO INTERESES AHORROS,37.22,27968337.74,2025-08,intereses
2025-08-08,COMPRA EN  SUPERMERCA,-31450.0,27766987.74,2025-08,supermercado
2025-08-08,COMPRA EN  ARTURO CAL,-169900.0,27798437.74,2025-08,otros
2025-08-08,COMPRA EN  PLANETA SP,-296000.0,27470987.74,2025-08,otros
2025-08-08,COMPRA EN  JV IBAGUE,-61600.0,27409387.74,2025-08,otros
2025-08-08,COMPRA EN  SUPERTIEND,-236408.0,27172979.74,2025-08,supermercado
2025-08-09,ABONO INTERESES AHORROS,36.8,27173016.54,2025-08,intereses
2025-08-09,COMPRA EN  SUPERMERCA,-305012.0,26868004.54,2025-08,supermercado
2025-08-10,ABONO INTERESES AHORROS,36.61,26868041.15,2025-08,intereses
2025-08-10,COMPRA EN  BOLD*EL SO,-142700.0,26725341.15,2025-08,entretenimiento
2025-08-11,PAGO PSE Mercadopago Colombia,-340000.0,25649606.28,2025-08,otros
2025-08-11,ABONO INTERESES AHORROS,35.13,26725376.28,2025-08,intereses
2025-08-11,COMPRA EN  FALABELLA,-679870.0,26045506.28,2025-08,otros
2025-08-11,COMPRA EN  RICOTTA TR,-55900.0,25989606.28,2025-08,otros
2025-08-12,COMPRA EN  KIOTO,-239355.0,25410285.07,2025-08,otros
2025-08-12,ABONO INTERESES AHORROS,33.79,25649640.07,2025-08,intereses
2025-08-12,COMPRA EN  FALABELLA,-739970.0,24670315.07,2025-08,otros
2025-08-13,ABONO INTERESES AHORROS,32.27,24670347.34,2025-08,intereses
2025-08-13,COMPRA EN  SUPERMERCA,-107700.0,24562647.34,2025-08,supermercado
2025-08-13,RETIRO CAJERO  ATM PLAZA DEL B,-1000000.0,23562647.34,2025-08,retiro
2025-08-14,PAGO DE NOMI UNIV DE IBAGUE,3706460.0,27269107.34,2025-08,ingresos
2025-08-14,ABONO INTERESES AHORROS,37.13,27269144.47,2025-08,intereses
2025-08-14,COMPRA EN  JUAN VALDE,-78900.0,27190244.47,2025-08,otros
2025-08-14,TRANSFERENCIA CTA SUC VIRTUAL,-80000.0,27110244.47,2025-08,transferencia
2025-08-15,COMPRA EN  FARMATODO,-655615.0,26454665.27,2025-08,otros
2025-08-15,COMPRA EN  DROGUERIA,-141200.0,26139565.27,2025-08,medicamentos
2025-08-15,COMPRA EN  SONATA CAF,-148500.0,26306165.27,2025-08,otros
2025-08-15,COMPRA EN  SUPERMERCA,-25400.0,26280765.27,2025-08,supermercado
2025-08-15,ABONO INTERESES AHORROS,35.8,27110280.27,2025-08,intereses
2025-08-16,COMPRA EN  JUMBO ATLA,-99852.0,26039748.94,2025-08,otros
2025-08-16,ABONO INTERESES AHORROS,35.67,26139600.94,2025-08,intereses
